,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp
0,2.01,66.3,1.0,1.0
1,1.853155545586079,169.43938916491362,1.0331653423001501,0.727364205333281
2,2.9357864006710015,138.99507278804305,1.2816373893290314,0.8405086861878821
3,2.9143605138817854,147.40318795435996,0.8000159571022829,0.7620345740097075
4,2.704588287583193,116.5475695368613,1.2864875323512333,0.7046244266188032
5,2.458102065513293,79.91426456507403,0.8453704873254355,1.0015577057477196
6,2.8054051311667996,84.9981167373235,0.7969712188666404,0.6329115054954699
7,1.642720891948105,92.94225403765233,0.676641464748238,0.8930717553871651
8,2.087936284981442,169.51725340902158,0.7105108876730186,0.938895981769881
9,2.066173524119234,99.33709902959409,1.2723905701513984,0.6004556983436822
10,2.2448233160128863,175.53725664331319,1.1368657401844202,0.8013533310181464
11,1.0543728546434283,102.46429744248138,1.3962376041752285,1.3202177997976037
12,2.006893416952826,71.4088201665761,1.0172664637925128,0.6474926304048868
13,1.8908537771171676,101.10385608472171,1.0785497638977735,0.6229691711461139
14,2.5981011833711714,112.94746951539149,0.8145321664671885,1.2995842552111885
15,2.6065950263913176,106.19431765517648,1.2769834333413264,0.6336144763623951
16,1.6799721278596123,119.63316042788851,1.0051324593187116,1.3966928865360857
17,1.0014041747554085,69.07264371297583,1.2191883572916018,1.0403381312674367
18,2.962839944271427,150.98200822112986,0.7110147759063606,0.834754479355489
19,1.8778854060791643,52.44667380586556,0.7452375850591177,1.0261875251757933
20,2.3381890422197964,85.20020878952695,1.163719763919842,1.0242224603102186
21,2.7585357629081466,182.09083324218594,1.2401856088085847,1.0600247578242359
22,1.1760377190442308,96.80849709277044,0.9846932889819506,1.1823015741356893
23,1.7305660179020534,133.65047354074028,0.8037888821372536,1.1182649767054254
24,2.6095673885906647,180.1486828772182,0.6973446117662113,0.6183015249773925
25,1.871654800014587,137.2196328902109,0.8717226941090224,0.607258452464067
26,1.392935979703629,132.31922671373565,0.6802992648006755,1.2626994282584127
27,1.6265675496878296,79.11204843314849,0.6407467926332061,1.342105186838362
28,2.5798184794065326,72.01185453305726,1.324673667004613,1.1396069046215853
29,2.938361899221184,59.03672034754539,0.7008780659534949,1.11806189463206
30,1.0651175601169598,64.13470711703314,0.9542093028283014,1.1047134610935077
31,2.8595807309627443,130.39056562145868,1.3003897185356719,0.7464559693471855
32,2.9209057241327585,122.11825900856822,1.0648767026056865,0.6652136818589689
33,1.0700070250402418,57.22180732073661,0.862473339300355,1.237641673875551
34,1.1133281183438979,196.54476875776663,1.1991579851623984,1.3437850914003482
35,1.8216711066666087,66.42186563027174,1.376606820395846,1.250657055847249
36,1.8600980657740038,125.67242544217076,0.8535804589579066,0.8241692063600093
37,1.6801664966776064,57.87752480959524,0.9731814159854091,0.6051244711729146
38,1.7367274381512516,55.08705760309518,1.300573354635473,1.2752113834909653
39,2.38041150688457,197.99958327076862,1.3686781902848062,1.299913988180559
40,1.7900305317748961,94.45651238785396,1.2651576338226995,1.0041901488396296
41,1.1695898948098589,116.88084379904451,1.1685297751904757,0.6984051215487072
42,1.4359592225732378,86.39689189835357,1.3980628399774353,0.7632820968969566
43,2.966149901823546,170.43677133890557,0.7430588940933647,1.122670055864016
44,2.813209412944219,172.69839336490924,1.1831537022498513,0.7547488889348758
45,2.0497574326936494,114.04005067916347,0.7863829262708634,0.9661230944526525
46,1.1404915662345576,158.53784541214725,0.9171181263240843,1.3818697615082685
47,1.4872071994091738,156.71228310789166,0.752014341372886,1.255005790904376
48,2.38628678202837,125.26525642367316,1.1893995780519186,0.9212076896233088
49,1.0525642126420816,154.34885352963698,1.328150224194474,0.997960454070376
50,2.8015686562091506,157.96189940648568,0.8120138128726602,1.2466065859241486
51,2.004583876710332,53.66880071515931,0.7467736362451304,1.194674392448165
52,1.1851894981999918,121.4853787778442,0.9712995163826519,0.7055473342621937
53,2.1020008491242694,189.64235444101695,1.1223497930031587,1.3540922505575432
54,1.771558679554736,108.11308477021174,0.9012077120400462,1.2681293318966724
55,1.4660919588748897,142.64112687153033,1.2881382417191931,0.8127857639017956
56,2.063822101860333,195.79187834823747,1.3738068993053747,0.6039530706062054
57,2.2227620510483126,172.23455594264567,0.846829241505331,0.9838652884407866
58,2.8972107417568083,135.75590275379204,1.0875066254081365,0.9498268545110038
59,2.5577091908392164,191.89330643172426,0.7684343362915869,0.8571699034552412
60,1.2862870083347222,75.55169351534425,0.8358336703879626,0.6782289248757709
61,2.728930459427046,116.99097543914148,0.7628526197360586,1.0611875998059854
62,1.074760860697445,104.56171235109274,0.733386392670957,0.9127159531372165
63,2.8002103451007443,151.17972554260132,0.9705685382651361,0.7921395152062343
64,1.5782631115110888,67.9888795524142,0.834254224489593,0.6947388024542117
65,2.642153750709351,55.78913423960596,0.7731026098541284,1.3075464361683538
66,1.2804049282751295,109.30238037774217,0.6967797733934967,0.6208764902786942
67,1.1127084653631285,80.96584124795461,0.7485866317527556,1.0854092079841564
68,1.5831153081167286,59.0743052738204,1.2708112712298956,0.8571505003921653
69,2.8940266233778775,171.2463517663992,0.6145200134802542,0.7587461572949628
70,1.3519054249512046,142.8045169639401,0.7739495372935498,1.3866639588186929
71,2.124716250617946,116.77452884048178,1.382659992640114,0.9652762688631041
72,2.6336691037637294,188.39493503369454,0.6285675954011171,0.6410626712738345
73,1.2181088121363635,181.77049304682365,1.0853344802300593,0.8802739883608365
74,2.0732302371858964,122.18121509728867,1.1590352332940395,0.8231374565597089
75,2.010093243792807,159.61226195035843,1.1854124557192827,0.6779029108988381
76,1.239934483071477,170.7181488258434,0.6180192920101054,0.9265704273567988
77,2.3207220827634742,51.92970378849465,1.2589670153017614,0.650797441571204
78,2.562036640370219,140.69342060056874,0.8593097931319859,0.7737175076807121
79,1.2202208048965062,189.12696721784064,1.2428939636557308,0.6672674077986318
80,1.16127597316349,113.39093660379741,0.9917397135524105,1.3376797033664767
81,2.9895733698628977,69.94940629054743,0.7556637809836637,0.8768944491810565
82,2.5451402957243783,134.35362975362062,1.0822793219969684,1.1769784775953052
83,1.8334922136656047,86.09715579707128,1.2376331245302894,0.9958341784431908
84,2.5418628786790918,78.47099514270359,0.9689082675769234,1.286764988939257
85,1.3636570769411454,142.4722855290213,1.09714826570594,1.3968985352124488
86,1.762780955673662,114.737473777993,0.744974574499583,0.8787037397504596
87,1.314120289464009,81.35342986990393,1.3456683965530287,0.8997524951543212
88,2.4548629058883584,88.23365865590071,1.2521338573847296,0.7754963498618908
89,1.9618672981334089,84.99896529181373,1.133321005792179,1.0634640771086925
90,2.571928696210122,53.293597939792484,1.0513248649074165,1.0492778406612373
91,2.821845736047978,116.1001343432089,1.2861846820992109,1.2779600453675706
92,1.3097925276808173,128.03381907103415,0.7827339876576286,0.6447252134439884
93,1.4873221080134744,83.59724577484957,1.2416948234365521,1.381138017889409
94,2.1836566207451584,177.27968710536567,1.1249941591585166,1.370367646040476
95,1.2365610944129346,130.21769246550429,0.7662211710961073,1.2669199597636007
96,1.8328819825467562,71.1173866752066,1.3785631255436774,1.1068959375284433
97,1.12184096630052,185.4791728383122,0.9349196447525299,0.6709886770017771
98,2.351624633054,118.66084638986155,0.8651658315817163,0.942357743167278
99,2.6619588362752173,91.96465868975355,0.8944859887315577,0.6244998458726901
100,2.6867130042353518,143.2810549454074,0.9907342021515269,1.2295363410637776
101,2.6170372872394876,68.8379870673904,1.1213770800938527,1.079132952197807
102,2.712040232786982,96.76323925305407,1.2758533563696168,0.8983197639181828
103,2.359958872172289,137.60048479531426,1.3525892996139417,1.366430464941033
104,1.3169043359868833,68.89022524481385,0.8247016196218988,1.375635996244096
105,1.9094219894530575,184.34420903074923,0.6948266441181314,0.7659242946028298
106,2.620144301215187,158.2008625874583,0.8810029939127394,0.9323269452896681
107,1.9544447037691621,174.29386865551302,0.9364979470665822,1.2165950045299392
108,2.7873994983500174,133.14004759558122,0.6375344024900265,0.6350235714449705
109,1.5112299778781473,152.00375088412366,1.0085320849083188,1.21971154163839
110,2.008229754309344,82.94309550661941,0.9557850174031165,0.7386348456339912
111,1.0392000405726454,95.22833152164114,1.3498851184774967,0.9325584417754921
112,1.3760322094700197,141.60850376973323,1.1906098406449541,1.3778947909716939
113,1.9267808688944563,76.55587840572703,0.7775756106179397,1.2430051931571797
114,1.3790101279225089,132.3580667176745,1.2611874190186008,1.0165878516247138
115,2.541508904351959,103.83181360869702,1.1829167406100023,0.8392693738773628
116,1.416078170758593,129.54852762775994,1.1957773258462425,1.2005761714710381
117,1.3987494713341262,165.85256545837026,0.8728624577637136,0.8184130761599406
118,1.288729913691379,74.55644470479179,1.2840628206461657,0.614804161151648
119,2.466632132882961,106.05896032252761,1.0745327345425135,1.2460880858763685
120,1.8461168761326183,195.65314841527902,1.2620580296414672,0.7205318265790219
121,1.7242857977415464,104.82776146861772,0.8140938204469799,0.983980112632727
122,2.5786699365596952,72.23028049041835,1.3162352555181964,1.3882032325624447
123,2.82160509306644,125.26488190668844,0.6573160466596006,1.0548004851111714
124,2.4577126837772703,77.87028616088547,1.3716108961173163,1.0537043029851805
125,1.90376637051868,53.833549562400364,1.3562718381396235,0.6314918311129557
126,2.797014324382295,73.55690497863978,1.3260726875266102,1.0485064948745453
127,1.3208949989188996,181.55206146173424,1.337618105027999,1.025200559865539
128,1.1112038170614391,67.72853706727423,1.1667182195831987,0.7764921652920949
129,1.5921354591150094,88.92191660151492,1.24764965415803,0.7081891819115839
130,1.9594233466906512,86.01935083486042,0.8311987184801144,0.626071518875856
131,1.6911596904050443,120.26152709422061,0.977045340244756,0.8807920785765138
132,2.103818563157593,56.35066390065908,0.60568088870825,1.072381676951116
133,1.7744861746825058,122.81876643285116,1.026595926962994,0.9881365443858511
134,2.5815455946320585,64.30663349316815,0.8265605595264718,0.6681849594890759
135,1.8077755349652609,70.62453622478955,1.3532177360747517,1.1843222519332395
136,2.523121557708367,191.68693809701125,0.9722383163439081,1.225943091881776
137,1.0131601443698246,184.11458002627322,0.8794018129098652,1.3555246421644132
138,1.5952650732060951,129.32690228287757,1.1831094373913609,1.173763719623654
139,1.7454678420829348,113.69955974378483,1.3061309212875465,1.3911426781884848
140,2.5363452612346586,138.18963447872918,0.926401922783315,1.2182031963733597
141,2.5374644797188046,153.28704686633026,1.3482422353064623,1.0225776338770014
142,1.5414080931752314,186.1807060144118,0.8347198474090671,0.8565093136786038
143,2.8480148764217033,67.56531820611096,0.6390835214535976,0.6392477129610464
144,1.0563956491836572,116.07836770164062,1.3041129527339512,1.181687125213531
145,2.2864445940194997,121.66116258791529,0.6812160005902579,0.8742824788470618
146,1.3843285379237158,184.5001300343769,0.8627155665047251,0.9246880049595222
147,1.2967996601250955,198.9555641272035,0.8284421718601724,0.6040702832092699
148,1.7879876755464288,180.3198359917879,0.9969202053138277,1.2855002226451235
149,2.460688909201001,111.2297307305921,0.9223315304853132,1.3719565131161355
150,2.7217134463531427,149.36045530766825,1.2415653062326708,0.7245980691067455
151,1.7560466198922589,171.49964592171557,1.176738972404845,0.8971314458234555
152,2.811648183601556,72.66729749401213,0.7660798717046582,1.2537904345583408
153,2.8307957454337993,56.39892741465161,1.2097261369819616,1.2464746641435962
154,2.3001584576460976,76.59009537592772,0.676052639879028,0.9400385134249323
155,1.369869410404686,75.85951961723032,1.021048636088923,1.011294468352006
156,1.9208496600462255,141.51202485908118,1.2542246572684697,0.9521820823081846
157,1.8133635763307265,54.99388072437916,1.1789202606408602,0.9379007441723275
158,2.5913529794480166,171.82076772852963,0.6611296384354323,0.8176569447280626
159,1.529721571448717,90.19451531078462,1.1868928656134492,1.3412721162965424
160,2.692763653382391,115.56484018889864,0.7615934456049002,0.962067116141149
161,2.348284398124793,98.04847265489961,1.3719749020719845,1.3038600868779855
162,1.8594414213920636,141.00145662514225,0.7631601353281499,1.2585488091036052
163,1.1284911666362394,188.2346962406527,1.2552623256412363,1.3390726719785488
164,1.8248311857224893,155.92140964813228,0.6108348991393634,1.2558907381303568
165,2.9069618958235957,165.04283971429822,0.9779925764444126,0.7909024065144655
166,2.388744056021138,77.73825953250861,0.6855084998154228,0.7944083479142294
167,2.5022546106169523,119.80286923017033,0.7167374298710265,0.9599381198346228
168,1.3903620933809868,129.7385691427494,0.6352516009446117,0.6534160889576297
169,1.2581744612391665,117.70218028024843,0.8162593800292436,0.8499017063840041
170,1.5473781653578684,62.47398830576456,0.6109093569598135,1.368490191995279
171,1.3332917236740924,173.32701137904328,0.8494231681187177,1.3450092277419203
172,2.919578574077765,105.33160438716473,1.1931440441835774,0.6850961548309601
173,1.9620533241637959,170.27091905495462,0.7688978063972302,1.1443343485053359
174,1.488031260315839,172.32558604413805,1.1113869770786007,0.9346675452018443
175,1.842938010587454,122.05990493491602,0.8546203960395595,0.9442109308756651
176,2.6313371877459772,101.44286319193081,1.0595247869038018,0.9692834592849164
177,2.3644282366857112,144.62272357550466,0.6310421443517833,0.7850300467025454
178,1.7768144926749703,144.45303258268484,1.388687976389284,1.1846785248765968
179,1.1531693571192643,106.80639119702931,1.1049787247446732,0.9868039966842248
180,1.015163896414211,151.0024778222181,0.6587085995882069,0.6461198877007476
181,1.7251690100332056,130.39394471469808,1.2512339019920908,1.325393681398672
182,2.435956771639203,68.92437712096212,1.1421325022150164,1.0723762996597968
183,1.2464749015109278,136.8942099719838,1.0382773327802353,0.6432318013224181
184,2.1134704587346445,191.6542277715951,1.0046301424493898,0.726967707424909
185,2.8158879523090112,52.712470808162855,0.6233401048669435,0.6333329320695008
186,1.8173298814635266,197.66720002137365,0.8047828172505819,0.748411332394444
187,1.6264070295156186,187.29207270073064,1.1482064263225098,0.8762138488637339
188,2.997394905879073,61.984625136571246,1.1574590861322525,1.1469432825043255
189,1.7010180451871393,50.861421147166105,1.1501298029293905,0.8567950850782137
190,1.4957819327186976,152.6029531237632,0.9714449468291126,0.760746464102219
191,1.100718405980109,139.89573179368605,0.6766919558285097,1.1446339456456347
192,1.33218735554222,72.28319925862348,0.7776667604466745,1.0061741806146807
193,2.2992430014415204,83.46617505973,0.9651553641689192,1.0028483983397154
194,2.46737349854276,116.37511951879237,0.8508746404505603,0.7202664342058194
195,2.668746898638555,191.92740376500834,0.6305809723240394,1.117202076372715
196,1.5003666120512529,126.38938099002524,0.6317573428868017,0.9397558613178552
197,2.5871536869345,159.01203258930138,1.321414132102706,1.2255108660320158
198,1.6175736441333701,92.34296457653073,1.1448011315233095,0.8159353396354997
199,1.770356090657036,167.55775471089703,0.8606138897585455,1.1936778646971051
200,1.31073377859252,155.64778160823755,0.7044452068965565,1.3698927164785244
201,1.5279922315250847,91.53518839496721,0.9044567940948414,0.6933196793227668
202,1.329895148044212,134.26251440500738,1.2202652448646907,1.0796774758690835
203,1.251888842324081,114.65890559953628,0.8524528143372785,0.7429135646846834
204,2.7943955423519173,178.11030828877347,0.8745956850326478,0.8119211212810907
205,1.1238134720377053,175.46582870408815,0.896105289167677,0.7414533422376792
206,2.340241025568818,66.91534979034782,1.2416647209016602,0.735720450178995
207,1.1070384458972278,94.52179112300863,1.2684360862069446,0.9644772904007153
208,2.2802607439611924,108.01334173973557,1.0666978374794807,1.200476133681429
209,1.3980947092352998,184.03266710471723,1.3578443872899153,0.938771974462733
210,1.3048871894853913,123.86598456811546,1.3466874710388947,0.6274935794754591
211,1.9019941535963278,81.13407919837428,0.9896439354692628,1.0838668143541703
212,1.5925349198879373,148.29522531086428,0.9919765692404225,0.6506488434197802
213,1.7256549385447515,86.85905881165135,1.0559346787372657,1.1105083589324458
214,1.955119770229257,136.38921567580752,0.7291133229711175,1.129683678847693
215,1.9403060582332847,98.1670342916767,1.0413218049572859,1.1170057651490648
216,1.5770625490327859,53.552646701982155,1.1633530757903356,1.2985086119272309
217,2.8096291840160514,81.51935632105292,1.3143783998908256,1.2322929462973016
218,1.318196119915695,81.25500546631412,0.7598561816908876,0.8637749584082232
219,2.949109461992928,168.72344577987508,0.9047420158379409,1.025914455073846
220,1.7691591877909107,159.48334563403603,0.9521687234454441,0.825608714087692
221,1.1022098864570948,182.72749837880588,0.7580400938873646,1.0775402572979966
222,1.8163375316827257,59.76626821561177,0.7432271390990479,0.9296014310912638
223,1.7819066235045262,123.98721453864518,0.7765425603998444,0.7078509198489353
224,2.8374812389801507,112.55516303135656,1.3009692556573402,1.2158178889344682
225,1.1772216762363124,107.6869046998575,0.8722778500786501,1.3619463995548786
226,1.144697932031548,131.9446856433309,1.2305870346000662,0.8450207680767774
227,1.7515398007160028,98.92653136559765,1.1572898486311374,1.1840689323751639
228,2.79300213275482,152.80631111412004,1.3953565214334944,1.0119474252889744
229,2.987808594612096,157.07423223204472,1.1932824086058815,0.6029964385714653
230,2.6910380993498633,160.97664427693584,0.7259578181709005,1.023895479674537
231,1.6464375992001663,115.33736718819854,0.9126894393184677,0.9927549697595126
232,1.4888111926843575,125.99026245310714,1.3504220542031724,0.8101504481315882
233,2.8383888857997075,198.5797087470273,0.9110714507307112,1.391451709772751
234,1.1762943365734582,186.5502909107361,1.3617180959090065,1.058215413044755
235,1.0264853204590025,147.0216172381211,1.1436422449550356,0.644700932799708
236,1.4567717520075278,58.77182026728422,0.6406222750351621,1.2921021180232646
237,1.2735539205314088,117.96094177099125,0.9010251458728469,1.217238583275929
238,1.537192272375726,155.6364787923701,1.365382247873236,0.8558501452679743
239,2.014239440548679,67.26671838921801,0.6627228665929614,1.1674644817658746
240,1.1956124673093145,191.86159189405583,1.3067479488097635,0.8995760349752037
241,2.936760370393249,58.870756262344806,1.1905600959267297,1.0339140086370666
242,2.831245109934567,130.34648916392433,1.1624270269322525,1.0236683394341128
243,2.480338436874206,151.68005653636453,0.8247892746168706,0.7301902905996536
244,1.9462928343629635,87.0629133489683,1.0579457365725373,0.7602392035720773
245,2.9556597669923588,77.93529610515009,0.8911046492500407,1.2130154553880428
246,2.7878139328949985,92.4488446835201,0.8350685450850065,1.2848591495204627
247,2.931328693318261,101.63632715256637,1.370687548543219,1.2252130645560833
248,2.288072014105237,59.90636309529208,0.6514952187147568,0.8835686500233877
249,2.8177459441972497,140.08211893198035,1.0610502081792443,1.1858072654494443
250,2.103345744218243,170.60834560866482,0.7131539536110879,0.6122854662032873
251,1.3828896415923364,169.83675139593004,0.7825769815977807,1.2164644750738192
252,1.567129367866257,65.20311388633374,0.6604086220151115,1.1718805421758394
253,2.811811105968471,100.83970217619395,0.9072153672444458,0.6059922764522375
254,2.1219337262079443,193.54206636181345,0.9768627518108446,1.16117278731396
255,1.5035960252920249,171.18906412982568,1.0741273182400812,1.2748467508113652
256,1.2444585899415073,189.121123678434,0.8394422241994235,1.349896202331596
257,1.6424651028289006,135.82393303482377,0.9662520876723215,0.7923570796936246
258,2.640919269631509,170.91147800980013,1.0665567944810206,1.208907866757797
259,2.1678024735849952,183.0339755029537,0.8477447375039945,0.9924060139759133
260,1.0221620454801408,51.93821358818323,0.7375633260476319,0.7914714541877977
261,2.458573656452824,190.68116514077417,0.8044733930894745,1.0571179258788272
262,1.294665992394769,185.63993343447103,1.2000024286479434,0.6902189054876091
263,2.5894753499915684,77.25170402034502,0.9880573449201833,0.7640601622775294
264,2.6092044696472625,166.1784212328419,0.7862022072788494,1.2384141891718432
265,2.063500490113734,135.59791400221923,0.8236149737509493,1.0771240369408748
266,2.784427277835932,192.07937541655727,1.376515730102842,1.3986373022123195
267,1.7882124917804971,93.9790078987389,1.1563932343592682,0.8935575381014258
268,1.9161217875091026,173.86373704386193,0.8926873252239704,1.39927290911718
269,2.992661109785351,184.98632710785714,1.002731245117088,0.9517556783625458
270,1.583362552321716,137.1122691466561,0.9368896859987765,0.6278303724254571
271,2.9354863224996097,153.33892777628535,0.6563715396961506,0.9041647441828532
272,1.0645947520221442,135.51263760323096,1.1961648983970963,0.7195029927040519
273,2.0436918661950916,163.69613470811032,0.6935326451230658,0.8822244201183032
274,1.3604255947789148,73.69278012466259,0.6866135139133898,0.6709903959857861
275,2.819567709584308,169.8767517750519,1.0252404529716719,0.9241078837441905
276,2.0113048208601314,182.9395356303286,1.3908309044647447,1.3321615078318552
277,2.8670641506660237,54.443396036081595,0.6895983983416403,0.7520275314507818
278,1.5565342218046507,97.85473203734252,1.0810356287124694,1.0887889513892708
279,1.525581825607233,148.25408531007594,1.3697095795279737,1.065300304384786
280,1.2310907935811746,114.61741245635318,0.8353691605133051,0.7810190871828563
281,1.0301436856036255,89.52958969997479,0.7951605849406354,1.0671320034972345
282,2.992118439477392,152.2675307842339,1.3817513160183852,1.296609597081934
283,2.198480168171278,87.39853026145755,1.0489621028179024,0.9757909057868126
284,1.0326588420101297,80.64245216750746,1.2599026010822105,0.988606771464257
285,2.322970880957531,96.16486226245883,1.118769085668601,1.2549815167959384
286,1.4770538470163543,114.34828981842784,1.0262133390295067,0.8292197902548721
287,2.448787413008164,77.72967942817598,0.6906032251242751,1.3741836918873116
288,2.892242623156151,136.1583044265682,1.258489368737904,0.7084787231846567
289,2.154606815038309,139.93161522647597,1.016078912883835,0.6044424325374201
290,1.0451106180022252,105.58857716336138,0.6765884520109555,0.6939740414581688
291,1.8799350823024668,136.15801160267927,1.3100482412011094,0.84007160352562
292,2.8219228758659836,94.45965982802308,0.8523122820696144,1.2963963483085004
293,2.1055363475789877,131.56783353551324,0.7388128748473992,0.7761195318085179
294,2.5466223765380196,165.52430010909848,1.191876326935164,1.018442199503094
295,2.819585104529261,106.03812028246018,0.9839077352371621,0.8950204685624201
296,2.561749627811169,116.58446951977388,1.006976186820421,0.9072496397330192
297,1.62452840686025,122.09372507115734,0.9947285939377496,0.649500124197725
298,2.472351256373659,70.5857557174725,1.165657175617501,1.399911995841266
299,2.943067536339063,101.39625462471122,1.316014124452519,0.8040400135188479
300,1.4251635540759462,63.15107034752509,0.6680211796124201,0.9180036638039866
301,1.1380179081582966,83.38242510293725,0.7772990359129229,0.6325084208339645
302,1.0138425279345207,107.6248958870539,0.6481142141333853,0.6598546388851895
303,2.2860016053335137,169.8044531728881,1.1740657122153864,1.1562922390738128
304,2.481804742309463,125.45044284253763,1.299949704950975,1.0136829319394451
305,1.2558448434629534,152.67088757970788,0.9847701064930799,0.9418915185242478
306,2.397155068916778,65.65609469392392,1.1213257397211347,1.2938554262352089
307,1.4526515513617606,73.87247819453336,0.9330129260712952,0.7297367567876993
308,2.069143275640621,60.79913356565632,1.3392629686264006,1.289512752907269
309,1.8051651085508145,103.03490483366576,1.1091057143895207,0.758443411725434
310,2.193840764790865,125.0765926136388,0.8910370519526217,1.371690558347155
311,1.086572274384895,172.60946431115784,0.8254137421325751,0.7869909933179082
312,1.8719919664878577,140.01536929420246,1.3644630228655028,0.9224331384154475
313,2.6628195094307205,113.66659567421232,0.7545334675063786,0.9969945849057171
314,2.962031867633441,81.78295082198487,0.8187374478263897,0.6358027726707176
315,1.7999172074055643,103.33687944766449,1.1000779900186242,1.1042270358512187
316,2.1948016173608345,186.1382855004514,0.9127786539595528,1.343969485978361
317,1.9380399704119835,72.86618090792237,0.7956824646477234,0.7576989805516638
318,2.783760167618076,86.6255044980754,0.6838496471986437,1.3347987898336926
319,1.6465952847073646,192.0302942255094,1.2228598618013025,0.62592544567802
320,1.3780899493189434,59.935983721971624,1.1454596370901369,1.0958343390395506
321,1.2095626088000062,169.62811508122786,1.3106632318228544,1.3268442247608656
322,1.3454426917538465,53.7414742228885,1.1451585737844998,1.0187773499686532
323,1.2166220708298623,183.72115202866107,0.8860306060533348,0.9174187541239565
324,1.320753895049356,198.14515551793937,1.091280380430574,1.12981111532786
325,1.627614877306902,99.19317785766331,1.1258674504020374,1.1906962307462048
326,1.1526925286505918,152.33651536445797,1.0162726309620334,1.3966911096810066
327,1.4084434305780913,85.59608854924274,1.3016475392880273,0.6235386312802427
328,2.0766534017940677,58.814196522980026,0.7314322358770349,1.0629568213585368
329,2.65591029363748,130.85265928473416,0.6389814250867437,1.3172803182617132
330,1.1279556901985663,185.14556314415418,1.2338750977934916,1.3747872687525895
331,2.7698580236162247,158.80567444555084,1.283521780875685,0.6677888108701278
332,1.9949103648652646,96.48380587516274,1.0063442324669554,1.2369633404137592
333,2.245182466442687,69.42466390034149,0.7645168424502642,0.7910947729303832
