,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp
334,2.250088967842241,89.07171513505457,1.1356543454611736,0.7038818534652148
335,1.9466791572838607,185.82265774974135,0.6971872446783265,0.9471300288676866
336,1.2692807148845477,152.89859196149686,0.8253551439707434,1.3382731837873703
337,1.6854766036188809,72.15502876889202,0.990980072466281,0.8365691392536035
338,2.2185243125851852,185.56031814595144,0.9245492824664375,1.2142204048771885
339,2.6284930743418577,140.10733933721656,1.0447230808815444,0.7123411760017067
340,1.5106999352443484,190.26379202719517,0.9814619949612343,0.926296384636375
341,2.8010816642660554,74.96022828789265,1.3413079084903845,1.3903811390644987
342,1.1940479135566473,53.401401056058496,0.9575392482643785,0.9761299493646868
343,2.2740061417694406,57.6641621851447,1.273538672484568,1.13758788384241
344,1.6758508707750117,95.72200346576638,1.3413064268799624,1.216371286475248
345,2.7303007240931216,131.21212651836223,0.914750789067936,1.1164011078265843
346,1.7266506521138554,124.5204701975938,0.8581779017557084,0.6984161304987048
347,2.7106088541168663,135.8367401443105,0.8786531358383733,1.197446995658258
348,2.3777903507697533,173.92912386477815,1.2994559850653487,1.1946404432913882
349,1.853457505397791,148.09809664862593,0.6284385410619869,0.9347065076628518
350,1.7081633970827492,155.30747067009116,0.9822224573101672,1.2482107073475466
351,1.1992457373171883,63.46110311641681,1.346624769279057,0.9706465319067845
352,1.46805287812849,129.2622351741071,1.305143584856715,1.3435883102232176
353,2.7246170332997823,74.64793036572748,0.9198003925463251,1.281604674930757
354,1.4100824464998163,180.9926399757001,1.1433193769181869,0.6333733592961857
355,1.6673257089187985,168.8541997283103,1.2628217587970725,0.7297194977782623
356,1.059946943046905,151.3509123629425,0.8609223897286822,1.2157099897304398
357,2.7976132785203633,120.97232450221381,0.6033165870154159,0.7183149713179604
358,2.030412737468926,55.7056215292065,0.616278153892202,0.7270988807569199
359,2.995106836038159,70.5728304838575,0.6580882975601468,0.6870509480346008
360,1.1448957153872457,66.93525431316887,0.702800763364332,0.9437576724868064
361,1.8502367225742815,105.27364683347726,1.2848952183890454,1.2040433056450006
362,1.035354297518789,90.83998333663288,0.7775950674287357,0.6546572396548327
363,1.6660747438628665,57.03729016832972,1.0035198527768756,0.6510535723235545
364,1.4711393177992058,150.4585233455718,0.7407717037673534,1.1248362084886487
365,1.9525542223260577,60.38945090596568,1.1661395715204452,1.1695210684933222
366,1.2215946762485828,184.4367045187859,0.8740742141483602,1.388997585178588
367,1.8768196396526566,130.91376113243064,1.064400492956297,0.9173803547608559
368,1.2405898340456865,163.01585645489888,0.8269483250626416,0.8199522645957154
369,1.7826087025477029,144.9392330015529,0.8879307238868318,0.8987878883822757
370,1.1143738144599726,81.66538074264496,1.1397896284438764,1.2594595504961594
371,2.364650672661111,65.48541343744627,0.9461905510306139,1.3400737415350756
372,1.6026974952419482,144.02647763541245,0.995325169168408,0.6815868528810722
373,2.1874296104905544,91.38339272933285,1.0866327834773166,0.609720417448918
374,1.8741918093783139,131.4772849922275,1.024087814438909,1.2001589497726246
375,2.7179267835597463,121.20603308367068,0.7407434857581953,0.644693634192243
376,1.9515996417450194,173.94762321935684,0.6372244601418398,0.6264984639413353
377,1.8850456996921676,72.0694154972485,0.9596260883647789,0.9120059814245025
378,2.0456465238370516,80.7267429614078,0.7205360640588392,1.0620440975286358
379,1.7442407961119528,167.56546083048266,0.6670168635108229,1.2209566012513364
380,2.395960129788434,180.05468965611925,0.9822176745476692,0.751846183942729
381,2.561306246110571,77.309218681785,0.9688924196080764,0.6265917565481485
382,1.9983601340820938,182.0446080344665,0.890318426577029,0.9828488783611282
383,1.787610845465355,184.55678247264555,0.7993943047298053,1.3624841324796373
384,2.7862393676335784,186.83709015738435,0.992562184711727,1.0043297605307868
385,2.3476263430695,89.19496579835665,1.3591545418196542,1.2934478675000718
386,1.2191134719304098,89.32544661145837,1.0684072887720317,0.8195381012490421
387,1.528000998611843,87.70798594042023,1.313092786004766,1.138337910572616
388,1.1023775693894304,185.8504896129148,0.8027087172060168,1.0836975994010392
389,1.2266470566841847,197.69010611812595,0.9588628349155492,1.2945500378949282
390,2.1432672301096174,65.09888902024849,1.288400737077905,1.0208191014701864
391,1.3167794521282563,56.86415567109462,0.8639458246347833,0.794385658225595
392,1.4331045198523307,94.01608354040282,0.7380972568680072,1.0179780882786151
393,1.7704482003693827,64.74382862782355,1.2417858678849978,0.7437563062029301
394,2.8431181166766457,167.03622020547886,0.9991202179937526,0.8035249333159603
395,2.6842994327792593,75.9330382889956,0.7616476504113018,0.9205496881391684
396,1.3718201443448723,104.38957077350824,0.9996873878939874,0.9331571884371059
397,1.658742528837539,72.83940604263523,1.1770702995135829,1.2572338756349515
398,1.5630546010822577,155.50969076176332,0.8391424479471747,1.246567561832395
399,2.946673215163999,177.95015776694487,1.0233060070302682,0.997105066015077
400,2.7111036084975204,84.78968972500138,0.9567764349670842,0.9013673934333629
401,1.1681495902331314,160.43324979518212,1.1930650769649096,0.7537140471470637
402,1.7126540186446686,124.58940406316748,0.8034976176713647,1.3999873837453285
403,1.9788484751081297,68.82911391365235,0.9472039352646502,0.9080346203885032
404,1.4020622267709635,54.2442186879355,1.19691025279152,1.1353559899670036
405,1.9500460894375475,86.76145904702875,1.0839660431643896,1.2448940091967287
406,1.5394346132139072,129.60146494330112,0.659123961392074,0.9298844004746383
407,1.77203015047806,186.49534670404586,0.9097186181384811,1.0486222603357176
408,2.9227307400865694,99.28252603771656,0.8207216402498386,0.674400945056513
409,2.3259123206144277,194.6997855317652,1.3315120006639132,1.213634709765829
410,2.2693144968056638,93.28134637948526,1.340644570214651,0.8789360690585412
411,1.9573631629798418,178.0955452104608,1.3879275131342188,0.7431873056267962
412,2.971003068751485,99.35180728960302,1.0960563392614642,0.9970799918925004
413,1.090767318665556,172.41847046188806,0.7954030311929866,0.7876945093472358
414,1.9669899653363412,194.3106099948863,1.2458805020756305,1.2881460389137205
415,2.6917553227463147,184.14592166678162,0.7260931940480011,1.3960076404655342
416,1.5871819605194168,113.48100014813235,0.78054141845481,1.3178521517823358
417,2.413442003901717,159.26192203848984,0.8690140122537029,0.8454544558880153
418,2.969099019242636,179.4413675409647,0.6849787513715717,1.3898275537556959
419,1.6819718242258974,185.02846548504743,0.616896381733284,1.1227116796273218
420,2.14425074244143,131.98032196036172,0.772615581866682,0.9213885313523297
421,1.3267475243280837,184.81852696542938,0.9529534635238444,0.9448556006122459
422,2.0404011495184644,193.69527070391294,0.9090456505598961,0.66328095625183
423,2.029872904559224,108.74036364525165,1.009853742094752,0.6109455899694933
424,2.838559818802759,120.06403561675118,0.606620429209031,1.2847556171643695
425,1.701600332137267,85.58522784587016,1.2336569111297622,1.388257427630418
426,2.176199018376691,90.39254620340111,0.8028323241286404,1.2878316901297469
427,1.5317643582730744,139.83414955984068,0.9497804641541541,0.9557995879002268
428,1.3954204443460765,150.67236172767585,1.0140038811012868,1.2915862360870418
429,2.6935348271220487,157.28030444728105,0.9746214793646455,1.2653897189544723
430,1.5302688702090022,169.80410682121413,1.2685622807953383,0.9105862916789013
431,2.8519322960886258,65.99544437044214,1.2640587891828368,1.3383527465608955
432,1.2430623639765084,191.66156093917164,1.0936653118801125,1.2827370983932656
433,1.1741096834045697,62.4483888843975,0.650357153943573,1.2861374550490603
434,2.092556734246261,94.77280788172811,0.8222005928676039,0.8568638610438489
435,1.882181900776229,72.57342507627382,0.8577945021609747,0.7156129551956222
436,1.5609426416655232,96.59239024353671,0.7017118710916304,0.8607060623496574
437,2.9842201512187367,154.76685047865186,1.1316721592807013,0.9224262639421071
438,2.837941743926849,78.84807107893074,0.8968771478778563,0.6166961310772168
439,1.1179417501831825,182.12367484419295,0.7216379817276223,1.167057091443147
440,2.7169107283959533,130.94933529020568,0.6347062800137148,1.30259024846645
441,1.8724670650761535,183.42086257283998,0.8040376901012783,1.1402406535321021
442,2.599035877871735,199.24860699549538,0.9960964135355399,1.1652667566133124
443,2.461673895186717,76.2860654920891,1.1088713884016284,1.0621184633355694
444,1.0611143926747744,53.92280831358033,1.3397079024337164,0.6156916928693088
445,1.3265654509906946,123.98983914475437,0.9465244247643374,0.9049718465898594
446,1.0310054366320136,197.02214696283497,0.6245690723106446,1.1440361515843498
447,2.4217965286618406,185.3580933100394,0.6351537704989931,1.1700919242342755
448,1.3407756163008728,74.19910297537352,1.1775556024900897,0.9963467658639391
449,2.6206353925458457,86.04206195914281,0.7348001067935268,1.3953156102483595
450,2.0583883934968243,97.64657264413995,1.2864911891668727,0.77271333900597
451,2.2538643970305774,171.36666931635673,1.38418182978091,1.3302280758700111
452,2.642079424826139,117.29216524351104,1.3547541690947265,0.7284746819605821
453,2.7801684558049735,90.01473027246512,1.119581202264095,1.011844248345012
454,2.9666019174921834,123.0185420710038,1.0854671201142276,1.3205386637614684
455,2.604870289769598,127.37950980471555,0.9383005152182136,0.8644751636138119
456,1.5608375171482032,117.64330113159754,0.6988912266547808,1.3812961287655523
457,2.717154961302812,59.02640697663094,0.8441964252614459,0.9044169028753698
458,2.3672381638211464,128.3354293216574,0.8510624822452856,0.6320434746768538
459,2.279028434827877,74.89958494973676,1.3209734138556783,1.2718991568202347
460,1.0521687319694348,86.61146876421131,1.1289476493070096,0.9212309917141633
461,2.9461991905135307,190.3216131488039,1.165474948164793,0.7282582227429915
462,2.421033665338262,68.39717735211157,0.9105520642957774,1.0324528071772905
463,2.8426878991824114,166.1472868684487,1.2867319372737338,0.7745948584706999
464,2.4625458822565953,144.27427880008378,1.3690412894597295,0.9780125456363289
465,1.8082051338611678,195.85216529485382,0.9011322982856278,1.223979049321847
466,2.7635520459447642,132.17223168015792,1.3276737082141108,0.7265896393388759
467,2.486967818202296,160.48180767927832,0.7362263360081873,1.119278344784493
468,1.038441445134852,55.31753570528786,1.240685105532342,1.359619709843522
469,1.877081569353008,127.53295633127303,0.8368925727136285,1.1689984803483346
470,1.3768936733409343,73.2758081045226,0.9864324757147969,1.1156527645363448
471,2.5434067125042406,181.41833397514299,1.0363338722149167,1.311550714541652
472,2.8403954457040275,99.43266615178388,0.6080310651700696,0.8815881358435435
473,1.1484087915854935,112.59777117332774,0.6649104140521236,1.2992789461497245
474,1.9387369286176321,163.05544474627843,1.2517515747439751,1.0254428711997057
475,1.544223697428007,63.85735519783496,1.320831662944244,0.8619606336202197
476,2.1665904743884066,84.81802374665145,1.2830779410044195,1.3859426323866575
477,2.312871742047117,159.54456002983142,0.8440142881299044,1.1187364035425198
478,2.6677682606104165,193.33806600507492,1.3345728560677554,1.1043063015887271
479,2.6507115822652993,150.47981143457847,1.1925749202074618,1.002858170223261
480,1.9176400667479192,73.03095707658261,0.7761798329931371,0.8657858287284953
481,1.1887970515872166,110.2150690473002,0.7734129879909469,1.1894551296458937
482,1.4877248196593051,183.94901683473654,0.8581881351005672,1.1671612475957835
483,1.5997649106459422,63.174341673700894,0.8787784549378139,0.7993488273266496
484,1.7303202331077252,124.48539392688541,0.9816653315077326,1.198464408542451
485,1.737079603467272,105.39231278764946,1.19285647785106,0.6856623724342022
486,2.219347582754156,173.27254912797528,0.8325029366388136,1.276416951772684
487,1.3971086988674952,112.21856238758582,1.1982828138648052,0.665792246598826
488,2.3044255882105618,138.51908013942455,1.120959976422206,0.8500149270465145
489,1.8846419643239027,191.2017843370663,1.1120344800558626,0.7348586061017163
490,1.2298092719647074,63.62391304078691,1.1466149175858924,1.1131196303668545
491,2.863175930372303,62.881647378183565,0.8752580493463612,1.2546692580146035
492,2.5899608955256674,128.14824771855587,1.399507299423556,0.6984114769801879
493,1.2881815220221786,170.14812747210766,0.8523978313771378,1.355615239750277
494,1.8310603107516183,63.274991971672236,0.715283349809562,0.6560650846800502
495,1.7395978576852895,81.23966966157815,0.7850657017264787,1.220800084508582
496,2.4043422622804114,171.22896761849373,0.8272145532569746,0.6971363883229196
497,2.0043204872604736,62.643655425221674,0.9342818930487484,0.6852649465268152
498,1.170608825516211,141.49102202309305,1.0141900956967165,1.0156773761914537
499,2.459854633315294,68.6050214006592,1.3163571240417953,1.010238420482826
500,2.5462707675659386,117.39126564941958,1.3090295010023865,0.9356454262151838
501,2.4333532032251637,117.16306530323865,0.8651928408054577,1.046099154431086
502,2.852496414593224,140.75344163947096,1.3310118643518059,1.2390699261314175
503,1.238613298449665,101.3936818269399,1.0360359760751834,0.9099217359184996
504,1.6760937598965293,191.37896992210332,0.7131529879977125,1.3202970331726214
505,1.207794276551244,161.07681061548328,0.7562005139306183,1.0350054462130793
506,1.9111452320934144,183.1880600855269,1.3033268463507264,0.7175333941400397
507,1.211291841679187,78.11419026161099,0.936117377593365,1.2842586505238502
508,2.6462538689476984,88.3750109468267,0.8772676304772021,0.874789493254883
509,1.5518651092978397,146.43630833158733,0.9540209616767594,0.7621865550356309
510,2.226218911320787,120.60727586640004,1.0420090468553047,0.8837960722096173
511,2.923054503956125,124.92563752147478,1.0927783319560525,1.2678151922207528
512,1.8584393027846589,87.61787140563553,1.0826814076633668,0.8496708259107937
513,2.4318206591905698,186.33157534273099,1.046695028785775,0.8608698746070904
514,2.5585381212163973,137.44056112313663,1.077798590208931,0.8247187374912637
515,2.059863681033203,160.83682271686277,0.827872527949193,0.9942797595261577
516,1.7511305529994035,176.12745447716546,1.026187263430916,1.3450643224464558
517,1.8280358446467901,88.57625853023286,0.7850513865843247,0.8703974893594634
518,1.1594087013496428,89.66037083396188,0.6800877162465255,1.1444684378000267
519,1.285893361673568,153.03538847837046,0.7446826520501664,0.8301368714197692
520,1.0258408807824018,63.197126717507864,0.9203640151653555,0.8973582213545324
521,1.815170059506234,140.88444634440557,1.1368028841119628,1.0427630241846004
522,2.57689052527001,191.9243626112434,1.1871184172478917,0.8652755334704009
523,2.558910870435808,125.82610094893371,1.0043719796702355,1.2660780228930253
524,1.1509718964447595,116.45019730673428,1.1696478791654945,1.184434622879047
525,2.8256543653554793,72.97024266308533,0.8030976429042873,0.9142496943055969
526,2.644822003783662,50.74801069726264,1.1627854080888236,0.8004472150030921
527,2.619602143655059,74.75393682850716,1.366396110235422,1.3428137393465955
528,1.3683170029847238,68.52074812906099,1.315936964277534,1.1955378919223951
529,1.6974215081981094,143.0466660252059,0.7594080494295639,0.8203236894440603
530,2.4155084413561916,86.81792843605515,0.6812538794140985,1.1185686616077333
531,1.6752041232814248,114.38202875494932,1.353076437257339,0.611325469956424
532,1.9411541207282874,55.603927074567665,0.9010300716487674,1.0374001209136166
533,2.313339318710717,199.66871939699024,1.1095256695499858,0.8830070376525091
534,2.7256107935561618,111.39579410567706,0.7430868490724007,0.9733132554759512
535,2.394724731776454,197.20362671840275,1.1613665747626514,0.9290905856972826
536,1.5934623743086747,69.44866832407702,0.6525615784440384,0.9589823742063794
537,1.89422838374343,88.17080657038501,1.1971565065780996,0.9842233685820092
538,2.9599746605589914,172.6643810817826,0.9114653623331797,0.8952556583205569
539,2.9438883171061945,88.62119803285911,1.104851630150125,0.8303169839846491
540,2.6850060266657874,100.73104184023809,0.9151685169123999,1.2073681946608184
541,2.71951038487638,193.0591935847858,0.9933882294673329,0.9421863870747123
542,2.528268304811343,116.8125534046833,1.2431234142224072,0.8719037299024971
543,1.6109497491479756,101.20112956766741,0.6186010158349174,1.1089690528058416
544,2.7641572837531476,122.93152987029136,0.9448245683810155,0.9485094853929047
545,2.007085108031624,51.86066931867058,0.8799865945994496,1.0484737841692773
546,1.0125990170237416,85.08317364390558,1.0410195653364678,1.348279316165871
547,1.3987214592196109,97.38666564305797,0.9219864116374127,0.918979320579012
548,1.465939843095917,178.19769765076475,1.0477169067836638,1.346772273226102
549,2.9837348266075754,66.44370895012372,0.6233057591048174,0.7848801386674218
550,1.9864994129336782,76.66484949105659,0.8031372165883801,1.160928658692824
551,1.578350249879825,143.96170188400657,1.2091787254861424,0.9983687161321965
552,1.9590532525160465,144.60071003886344,1.1546010262867554,1.0059115266080139
553,1.5856674460563436,114.04651449084258,0.6307723328753316,0.9498890463374786
554,2.3842417227457875,180.43083633003627,0.9324745045879828,0.7617722127719855
555,2.264549379348291,99.1709008193422,1.323311824907247,0.6524230029565837
556,1.3631920512089144,62.23674985066259,0.8446453645178683,0.8192370058602845
557,2.7113278159032426,116.12659128916395,0.8460269119803673,1.1953500828941899
558,1.3726662730890737,111.77288816427082,1.3587588582576107,1.0127311760202036
559,2.583846419480739,73.30506426114823,1.1440651158677153,0.9169749643499371
560,1.8844567713186862,145.2388496573543,1.108850097040385,1.3060653366932082
561,2.144185239174935,120.14751560141482,0.7340783342118821,1.3777209460886668
562,1.3867203575452818,77.62348805415394,0.6713084295798867,0.9534893176229957
563,2.1863398900169195,132.97604772199327,0.9088148467040136,1.2239281070400874
564,1.3231647487812266,54.462272780693354,0.7075066367043388,1.1082975102480006
565,1.123939731528026,69.91747634462016,1.1055152743884027,0.7136039720768865
566,2.1173259833521687,114.55229494596857,0.8207867484428781,0.6313892283581669
567,1.2171014768560477,107.41181243230372,0.9009881007270956,0.7832577127053489
568,2.2982993523671587,174.5920957911511,0.9264057328642122,0.684382187204344
569,1.8518751345438174,56.397105619719746,1.0660597213876373,0.6845250708074208
570,2.032263058609317,85.79426090611236,0.9201457845485816,0.8824774632130274
571,1.176894840130662,99.46667012429323,0.9191326020705844,0.9892862505977729
572,1.7165747271896605,148.7083917783778,1.1296540706821543,0.8189906070425207
573,2.619619449410605,88.23021283932636,0.9474481005776283,0.9166605231525664
574,1.150292405544508,152.8727374799244,0.7941720209006651,1.2943976811866857
575,2.277991042853353,169.5574702896707,0.8213811100661061,1.3152004539895457
576,2.3891030656209997,83.32470462667426,0.8409554207005479,0.8557089140032665
577,1.312183395688577,185.76279900069295,0.8222860085940329,0.8791605340397716
578,1.8516148183246355,194.5845012300911,0.6379969749010471,1.3649016171758948
579,2.327901448443519,93.541048214943,0.9000748469112554,0.674181991380019
580,1.138214659324142,190.61679800256823,1.2571874716762235,0.680987960109572
581,1.5592588127786182,161.0233045340114,0.9263892288527463,0.8337563539917023
582,2.8467647455321607,100.81133831069633,1.30481195885963,1.0590204097419698
583,2.9122753833937285,130.04319501197566,1.2754005975837077,1.0602607302125935
584,2.941619902846978,179.5148809586891,0.6861793979478995,1.0430973570231306
585,1.4856193916212375,169.28393547732207,0.6316056343413711,1.1572819704567894
586,1.9555223228913323,117.16504155539062,1.1285957207229846,1.3155754452773911
587,1.8485577909371547,108.81330834330832,0.8935903889340991,1.0420688445313828
588,1.1846939950403483,69.60768892969797,0.7316616555080695,0.8523801722121612
589,2.2992368804087935,64.88586433951164,0.9610703657911086,1.1265220920593013
590,1.5505609072094912,185.13467547079352,1.0096192020478918,1.1757123095257183
591,1.704876511222445,197.8036836305073,0.8019819306822259,1.152004692040935
592,2.9782363340481264,166.58022777883343,0.7767495139535532,0.6150711093044611
593,1.7560363499247351,98.5040622703888,0.6134102699319884,0.7662047380746119
594,1.4623387667547485,89.84774631285316,1.1164801349346378,1.289569129529056
595,2.036163734790036,96.23536982148391,1.193391837642984,1.3955466792995876
596,1.8141970903043405,158.5126429850651,1.0954344467447281,1.1131685645297513
597,1.4400228504187118,187.05064731693125,1.159075703984542,0.6138619715824986
598,2.579105445149648,66.11118465465158,1.2305648843731296,0.9567370511264905
599,1.8321225359716502,129.200809460572,1.3858653101861809,0.8468281678003815
600,1.7601673797962634,64.3409951292869,0.7855727135980586,0.8031248055409428
601,1.1547977560829472,156.78346877895015,0.7342097482374733,1.176416744708296
602,2.6335743985535762,145.66760189725068,1.0673480185585031,1.1994829943019099
603,1.8367991916715065,154.1199913581558,1.3240353821230197,0.923256068365229
604,1.956647171064783,165.8481965257111,1.0500737440553571,1.3950062685208324
605,2.087674870668706,154.7679291721954,1.225516912457361,0.7177843320517757
606,1.1151918818312863,62.14262363630136,0.8889833991659101,1.2846894187651479
607,2.843906189356816,124.42500227355355,0.6354019333878915,1.3485498432263991
608,1.7496647835776369,193.5969778949594,1.340397498728007,1.046411342614457
609,1.9677857167054404,97.91132471854664,1.0277071387672436,1.2713219547729586
610,2.350285093763829,71.05209453588661,1.1829925095200067,1.11061742402071
611,1.4449570699975556,51.48366238774638,0.842814546449885,1.1813041460603944
612,2.856506618438111,54.594882551092624,1.3111419523701093,0.9869653592168606
613,2.9568944604158514,135.54299980388663,1.161937793438736,1.0551805271757013
614,1.4787742058501407,119.68675286514544,1.3755251473533623,0.9108798517783698
615,2.5060926226830214,84.30685414708759,1.054135499094364,0.6287416269236605
616,1.2868966914431579,111.67201366880022,0.7802530171236112,0.7437241913479494
617,2.721862721878712,84.11871167701449,0.6756511395589017,0.9257698663782442
618,2.7464256416166064,66.37506525498179,1.0806642484102782,1.1892295422518293
619,1.6403830859627513,139.23528073883193,1.2598024070485865,0.6110198478539003
620,1.7821236254880573,198.59640123101562,1.2522929530177938,1.1229676078745219
621,1.4771398131275446,146.80876238786226,1.335445508782222,0.9407750650473534
622,2.3535541313707093,91.08821923420606,1.1508126487986967,1.2239585768778087
623,1.6302187579931342,157.80985337387386,1.1173523037588473,1.0096701734771052
624,2.501731119940836,65.68529351902548,1.0355201319296437,0.6925906392614978
625,1.960710115781265,147.2176195426976,0.6787667030168236,1.0280800299078976
626,1.728422314020664,85.8351598038806,0.6212409693603272,0.7291902229735122
627,1.0349265519212039,96.59087479308299,1.192830604745022,1.1371839194417146
628,2.260069998598161,170.9418884713802,0.9129167019589445,0.8105553200754163
629,1.531788761209812,180.86681806634593,0.9159703441401424,0.6831904888803344
630,2.368540305423448,53.06350953093273,0.997302804376921,0.8615978484424219
631,1.1655196105699597,148.30785717084373,0.7035981755015231,1.0289349290663172
632,2.478490274880761,80.2866441212445,0.6007934873837707,0.6988717234537776
633,1.6026129520011212,91.18824956588765,0.6490944903396659,1.2576369699524674
634,1.1582877508076186,198.4140212512767,0.9560808541647179,0.660352331096957
635,2.3558796194818914,139.94067316250644,0.8710980289667449,1.0214015614900012
636,1.0460512867117437,127.98895259969196,0.7828141212263876,0.8798306709726504
637,2.0190802822813185,103.13553030314564,0.8306649445659882,0.7427822306264371
638,2.2041425762081364,116.21539563268044,0.8094925806853195,1.303330817247605
639,2.0457770877111994,129.12068339586702,1.3510163787489284,1.289809234789383
640,2.1026289700515597,172.4140292707787,1.3667764400983038,0.7650857040342866
641,2.147435826064725,73.95063297362407,1.052607583048947,1.3383400623147848
642,2.239854735125648,171.85763242938177,1.2387853300766651,1.3441360533775204
643,2.5803999180812474,74.53086241447042,0.7656060457414304,1.253001499685574
644,2.5938794521873705,60.89526442251692,0.9704893359291351,0.6465087862239525
645,2.5160006555852625,55.97039061972689,1.217186969768448,0.7129794406337644
646,1.498222009598751,171.9292680947368,1.1522065570656213,1.2693125062963808
647,1.8642058946266213,114.56109749740412,1.110195328321869,1.3252552984100303
648,2.7613046331756053,66.49020518504446,0.6498499696848814,0.7867269554935952
649,1.0561644028866009,170.81048114101293,0.6144614748526572,1.0561543934008841
650,1.4458487048024646,94.40147007170326,1.2048478162899068,1.07293215882635
651,2.540737647071001,108.71356273058508,1.1135523400884448,1.055664483425349
652,2.5415891622934907,174.99626919438302,1.2181483691446302,1.3144723208391804
653,1.3474449906832926,145.45856597845074,0.7365022929497234,0.6677496508367019
654,1.6973771744805546,137.30571927838565,1.3322497214784317,0.8931698632540725
655,2.186959722879699,114.63709941543264,1.0716262875154514,1.0096939023619604
656,2.9010374764726854,85.60896191713027,0.7116077345183051,0.8019273384429106
657,1.645455342302147,185.41627615615442,0.7744470412853076,0.8516065943614227
658,1.2025112506622542,135.10293743816334,1.0905351056433457,1.0025462735514656
659,1.7794185447537083,103.74318800587073,1.275517200888699,1.155875712932772
660,1.0013757903206013,110.52673787253568,1.3035629831062103,0.6443446922601515
661,2.2409369134451795,117.80587916372185,0.8738156194024913,0.8275092692794466
662,2.5124658455790496,151.78178359432576,0.962240458059985,1.1513372085414768
663,2.3792047792823645,172.2099886675555,0.7771502909815918,0.9217733894646672
664,2.2345197918620463,148.3211182227635,1.0022621002860053,1.3566598876091618
665,2.4842643345197306,162.10482886827458,0.9855581533973835,1.2166256653694325
666,1.8874118817239223,154.32509459020582,1.058411858533503,0.6895254968778719
